shot_id,rally_id,shot_num,time,start_frame_num,end_frame_num,player,ball_type,backhand,player_A_x,player_A_y,player_B_x,player_B_y,player_C_x,player_C_y,player_D_x,player_D_y,hit_x,hit_y,return_x,return_y,hit_height,return_height,flaw,match_id,set_id
6418,562,2,00:33:24,60120,60155,D,推撲球,1,28.96054645,45.79261095,28.7288796,20.75961832,38.55038,103.52900643,20.56423129,91.18514147,29.22487249,80.26765434,58.22177814,8.71311529,2,1,0,11.0,17
6419,562,3,00:33:25,60155,60194,B,長球,0,30.45006529,39.20077548,45.6881177,13.26331536,47.91635187,109.73546427,23.65404136,103.49853877,58.22177814,8.71311529,22.26855742,122.74136685,1,1,0,11.0,17
6420,562,4,00:33:26,60194,60219,D,切球,0,20.11976274,25.40123412,44.46340011,18.33926724,34.11766482,112.88333459,27.28828535,124.11221165,22.26855742,122.74136685,28.58276732,42.86961345,1,2,0,11.0,17
6421,562,5,00:33:27,60219,60257,A,挑球,0,20.03454799,32.50391578,39.28764978,27.62842621,31.03704329,100.50136752,29.69167655,122.08199182,28.58276732,42.86961345,15.01352807,124.76800803,2,1,0,11.0,17
6422,562,6,00:33:28,60257,60281,D,切球,0,39.63953007,24.33716485,16.37308325,26.49352293,25.88578224,105.95118223,20.19894193,124.77975195,15.01352807,124.76800803,25.57821215,46.2100831,1,2,0,11.0,17
6423,562,7,00:33:29,60281,60318,A,挑球,0,19.05395765,37.98225622,39.23069309,28.74372277,28.78672551,101.69539545,24.11998884,124.78863233,25.57821215,46.2100831,49.3541902,123.48082141,2,1,0,11.0,17
6424,562,8,00:33:30,60318,60341,D,切球,0,21.74162556,29.47001456,47.72691334,24.34710396,40.51040704,105.36610644,50.94339012,124.84938196,49.3541902,123.48082141,42.50355762,42.06514014,1,2,0,11.0,17
6425,562,9,00:33:31,60341,60388,B,挑球,1,21.74437179,26.50024506,44.57494666,29.124395,37.05888442,106.59183394,50.85488013,125.5355003,42.50355762,42.06514014,48.38601838,126.9102208,2,1,0,11.0,17
6426,562,10,00:33:32,60388,60407,D,殺球,0,21.59113054,28.34849841,48.3410642,22.55343356,42.40655578,104.75682253,49.45507373,130.40928277,48.38601838,126.9102208,33.03751723,25.78196587,1,2,0,11.0,17
6427,562,11,00:33:33,60407,60432,B,防守回抽,1,21.75627175,26.13359671,47.56547836,23.26735285,35.00676125,105.97006768,44.4631161,124.15098816,33.03751723,25.78196587,13.9844813,111.56283092,2,1,0,11.0,17
6428,562,12,00:33:34,60432,60466,C,擋小球,0,18.98325136,23.95106044,39.28023693,21.83150686,23.55688172,108.42929409,38.5830716,115.47619101,13.9844813,111.56283092,27.64100641,59.48722981,1,2,0,11.0,17
6431,563,1,00:34:02,61286,61305,C,發短球,1,32.34451025,32.52008386,19.42449513,38.38254347,32.87270395,92.91320514,30.44548712,115.45854493,32.87270395,92.91320514,27.80621622,52.70113234,2,2,0,11.0,17
6432,563,2,00:34:03,61305,61320,B,放小球,0,31.30277704,32.51871563,21.93697495,48.33531288,32.05325842,90.6428826,30.07775259,113.51694448,27.80621622,52.70113234,34.27584968,75.07401883,2,1,0,11.0,17
6433,563,3,00:34:04,61320,61332,C,推撲球,1,32.13184719,28.73467604,25.53481841,48.77052915,30.67261444,84.55678052,31.54140071,110.96483833,34.27584968,75.07401883,25.43863149,32.12777548,1,2,0,11.0,17
6434,563,4,00:34:04,61332,61347,A,防守回抽,1,30.63585708,26.14467588,28.44941124,47.91628098,31.00782885,82.93666679,31.91441789,112.8786156,25.43863149,32.12777548,33.47307922,109.07642043,2,2,0,11.0,17
6435,563,5,00:34:04,61347,61376,D,擋小球,1,28.42416966,25.04783018,30.9384594,41.22941986,31.90209262,82.40162298,31.1761834,110.9640633,33.47307922,109.07642043,8.01839395,45.76223874,2,2,0,11.0,17
6436,563,6,00:34:05,61376,61410,A,挑球,1,12.94569578,38.37364138,37.38152667,29.49006665,28.95291572,91.20123452,29.9551362,113.51668105,8.01839395,45.76223874,49.36868403,126.22100293,2,1,0,11.0,17
6437,563,7,00:34:07,61410,61427,D,殺球,0,18.32748063,28.34435178,45.60237146,22.55011846,37.84822619,104.13643219,43.65613966,122.78935493,49.36868403,126.22100293,47.33503846,28.38120734,1,2,0,11.0,17
6438,563,8,00:34:07,61427,61440,B,防守回抽,0,20.89778432,26.86684884,47.19692664,26.16533933,39.35930799,107.21633762,49.02235357,126.91167553,47.33503846,28.38120734,24.27158483,102.28864628,2,1,0,11.0,17
6439,563,9,00:34:08,61440,61455,C,推撲球,0,22.78412334,25.76921123,40.33805917,28.37231733,32.24943925,106.58184513,41.45577952,120.76356593,24.27158483,102.28864628,8.34747978,26.11686639,1,2,0,11.0,17
6440,563,10,00:34:08,61455,61494,A,防守回挑,1,22.45831668,24.31604975,38.39600883,25.78863152,23.25857785,105.33049508,37.8701611,116.7804256,8.34747978,26.11686639,29.69023799,122.75801914,2,1,0,11.0,17
6441,563,11,00:34:09,61494,61538,C,長球,0,15.20177156,24.30713172,40.33457073,23.25854679,26.17590477,122.07412786,37.2267127,115.47324979,29.69023799,122.75801914,19.86938226,7.39841151,1,1,0,11.0,17
6442,563,12,00:34:11,61538,61564,A,切球,0,14.73410666,8.34704448,25.45958391,30.98447634,17.71087895,109.67175832,40.97114908,104.75386863,19.86938226,7.39841151,55.04901004,85.14584966,1,2,0,11.0,17
6448,564,1,00:34:37,62311,62320,B,發短球,1,30.90500305,21.11433986,28.98014032,42.04604959,41.0317992,95.22908585,24.42208299,100.48804328,28.98014032,42.04604959,33.11113977,79.74673796,2,2,0,11.0,17
6449,564,2,00:34:37,62320,62346,C,挑球,0,30.54192119,21.11390566,30.35124038,43.70105683,40.26392335,85.11841597,24.33601222,98.70569188,33.11113977,79.74673796,53.51757282,24.35422047,2,1,0,11.0,17
6450,564,3,00:34:38,62346,62375,A,擋小球,0,44.15848169,19.37868019,31.98477649,36.01778093,45.64886922,102.33210256,24.96473558,103.50121955,53.51757282,24.35422047,55.63666176,74.09074576,1,2,0,11.0,17
6451,564,4,00:34:39,62375,62409,C,殺球,1,39.12905777,17.30155745,38.16906941,41.23956598,48.7983155,88.43629458,24.15284845,102.28840491,55.63666176,74.09074576,57.0782098,9.35390486,2,1,0,11.0,17
6452,564,5,00:34:40,62409,62421,A,殺球,0,49.27092478,9.34551733,35.42588961,40.82776938,48.41954657,105.38243254,26.73241112,105.33766579,57.0782098,9.35390486,39.77500929,104.75140711,1,2,0,11.0,17
6453,564,6,00:34:40,62421,62433,C,防守回抽,1,53.49683494,11.95118552,34.27050569,34.84492623,45.98513778,107.23014124,25.50822436,107.18748159,39.77500929,104.75140711,45.47834112,33.69373783,2,1,0,11.0,17
6454,564,7,00:34:41,62433,62453,B,擋小球,0,47.13937587,15.27198854,37.85830524,33.29712131,45.94717162,109.10264854,25.4994003,107.80930596,45.47834112,33.69373783,48.02170835,84.58887444,1,2,0,11.0,17
6455,564,8,00:34:41,62453,62482,C,推撲球,1,37.51511621,13.9196722,38.80659271,36.42120607,41.53510985,96.39199859,24.69599592,105.33346221,48.02170835,84.58887444,59.06946395,11.62922481,2,1,0,11.0,17
6456,564,9,00:34:42,62482,62519,A,長球,0,48.74062546,11.61788634,29.87314404,36.8044156,48.29352428,102.94214362,25.29493269,105.33469854,59.06946395,11.62922481,29.81117163,125.48769166,1,1,0,11.0,17
6457,564,10,00:34:43,62519,62532,D,殺球,0,20.77853846,27.60505113,42.62271606,23.26133337,39.3493087,111.61682416,30.1919128,124.80238403,29.81117163,125.48769166,31.55349502,24.3272274,1,2,0,11.0,17
6458,564,11,00:34:44,62532,62565,A,防守回挑,1,40.4530529,23.97736621,21.53259044,21.81015395,34.04657741,105.96807957,32.21605639,124.80696831,31.55349502,24.3272274,52.29915363,122.13255946,2,1,0,11.0,17
6459,564,12,00:34:45,62565,62600,D,長球,0,45.04875309,25.79690715,22.95862043,26.1350969,39.10079772,101.7162981,51.88260328,121.45794262,52.29915363,122.13255946,36.67927278,8.69011426,1,1,0,11.0,17
6485,566,1,00:36:03,64893,64912,D,發短球,1,33.18168603,30.99449712,18.97376313,37.58350604,29.71127103,112.87389682,33.33478685,92.91409973,33.33478685,92.91409973,26.26254023,54.03150276,2,2,0,11.0,17
6486,566,2,00:36:03,64912,64928,B,推撲球,0,31.57911656,30.61339928,20.7639896,47.4776149,30.56803847,112.87573187,31.47446551,88.96028798,26.26254023,54.03150276,47.15654041,111.63344315,2,1,0,11.0,17
6487,566,3,00:36:04,64928,64955,C,擋小球,1,34.53785049,27.2526935,20.22527919,45.77994227,36.44342295,112.88831599,32.70382663,85.10438823,47.15654041,111.63344315,47.32852591,49.23408104,1,2,0,11.0,17
6488,566,4,00:36:05,64955,64998,A,挑球,0,44.34343972,39.62330548,21.04459275,27.97608561,42.58625358,113.54381848,33.54485298,90.64573544,47.32852591,49.23408104,17.46497076,123.40904736,2,1,0,11.0,17
6489,566,5,00:36:06,64998,65013,C,殺球,0,37.87031982,30.24354592,15.16925536,26.49201635,21.30308272,126.15704216,32.24313982,105.34904108,17.46497076,123.40904736,23.22621125,26.50209957,1,2,0,11.0,17
6490,566,6,00:36:07,65013,65053,B,防守回挑,1,38.17132231,27.6270164,17.07505992,23.58898594,20.17175779,130.34128278,30.56468648,101.09866137,23.22621125,26.50209957,47.21077915,123.47599717,2,1,0,11.0,17
6491,566,7,00:36:08,65053,65081,C,切球,0,47.38260366,21.84125514,23.79861576,22.16782523,49.17157593,124.84536916,34.88673723,105.96981916,47.21077915,123.47599717,33.94996897,47.92437886,1,2,0,11.0,17
6492,566,8,00:36:09,65081,65127,A,挑球,1,40.89038893,35.63668488,23.60492355,29.84825383,42.77528832,122.78737853,34.44222224,98.7258627,33.94996897,47.92437886,14.19401548,126.14084078,2,1,0,11.0,17
6493,566,9,00:36:10,65127,65139,C,殺球,0,37.88207105,27.25690416,14.3969191,23.94544106,17.54889769,128.23001083,35.1103459,104.74180776,14.19401548,126.14084078,12.19563368,23.94274394,1,2,0,11.0,17
6494,566,10,00:36:11,65139,65172,B,防守回挑,1,39.08976292,27.25842475,15.25420931,21.80260018,15.44974894,129.62595236,34.63194425,104.74082326,12.19563368,23.94274394,44.61035162,121.44172679,2,1,0,11.0,17
6495,566,11,00:36:12,65172,65198,C,切球,0,43.88504366,24.70417286,20.85691805,22.87701389,43.72997981,124.83304503,27.1271946,101.69203223,44.61035162,121.44172679,38.76320425,48.36015868,1,2,0,11.0,17
6496,566,12,00:36:13,65198,65222,A,放小球,1,41.92927599,37.61485871,22.38162526,26.86871148,45.30772297,120.10344742,30.56434653,99.90425121,38.76320425,48.36015868,53.56437114,74.08713677,2,2,0,11.0,17
6565,570,1,00:38:53,70005,70028,C,發短球,1,19.37525781,37.18654505,34.87082882,30.617658,33.48112216,96.37611869,30.07633967,114.80846158,33.48112216,96.37611869,26.00205047,44.52857153,2,2,0,11.0,17
6566,570,2,00:38:54,70028,70071,A,挑球,0,19.55564448,39.99331707,34.97739447,31.37691331,34.7138259,92.34667573,30.44568062,112.23551942,26.00205047,44.52857153,18.69789108,128.23265401,2,1,0,11.0,17
6567,570,3,00:38:55,70071,70087,D,殺球,0,16.18291599,28.341627,39.43678688,26.52238699,28.51204763,108.43968086,23.3817848,130.34873691,18.69789108,128.23265401,25.70237116,33.28105907,1,2,0,11.0,17
6568,570,4,00:38:56,70087,70125,A,防守回挑,0,17.05896656,27.6003537,39.59713126,25.79012565,29.6074958,105.34360057,23.3951792,129.64434506,25.70237116,33.28105907,17.48376205,119.37575795,2,1,0,11.0,17
6569,570,5,00:38:57,70125,70143,D,殺球,0,15.25420931,21.80260018,39.26003679,23.97590447,29.85252246,102.29999135,20.19894193,124.77975195,17.48376205,119.37575795,54.42077305,27.27772778,1,2,0,11.0,17
6570,570,6,00:38:58,70143,70174,B,防守回挑,0,15.30449229,22.51344382,42.53118818,23.26122191,34.66900565,107.82846783,23.51348793,123.42266095,54.42077305,27.27772778,14.08922157,120.03426684,2,1,0,11.0,17
6571,570,7,00:38:59,70174,70215,D,長球,0,14.79190326,25.0309748,38.35302523,24.33558378,38.31700595,109.0866053,19.87876644,122.7360048,14.08922157,120.03426684,53.92513729,9.0291126,1,1,0,11.0,17
6572,570,8,00:39:00,70215,70241,B,切球,0,22.08045602,27.60669532,48.05011984,6.79590658,43.86418974,108.47186125,23.74958134,104.71842859,53.92513729,9.0291126,37.60926242,92.92237509,1,2,0,11.0,17
6573,570,9,00:39:01,70241,70278,C,挑球,1,27.73794132,38.79492278,40.17643202,9.65792925,39.94733875,102.32051234,26.0371481,103.50341297,37.60926242,92.92237509,13.65511724,8.98598308,2,1,0,11.0,17
6574,570,10,00:39:02,70278,70305,B,切球,0,25.64837858,36.40339589,12.766859,9.30630025,41.00834088,105.98249425,15.3659981,113.48533689,13.65511724,8.98598308,21.63319781,85.62944769,1,2,0,11.0,17
6575,570,11,00:39:03,70305,70343,D,挑球,1,26.24847817,34.83419794,15.97395376,9.3097457,39.62309296,103.53120047,17.9913286,98.69302863,21.63319781,85.62944769,11.60618457,10.9237818,2,1,0,11.0,17
6576,570,12,00:39:04,70343,70354,B,殺球,0,24.28643531,37.19323262,10.00314396,7.07161853,39.87802021,104.14059649,15.17613988,112.20291529,11.60618457,10.9237818,3.87128413,114.75181221,1,2,0,11.0,17
6638,571,1,00:40:39,73197,73215,B,發短球,1,28.99491206,21.81913217,32.81176006,43.28949413,36.78185903,98.14050896,20.09648007,95.18805882,32.81176006,43.28949413,28.44347189,80.79588568,2,2,0,11.0,17
6639,571,2,00:40:40,73215,73229,D,小平球,1,28.90180016,22.17398375,32.13495493,45.37604393,36.54720236,98.14004204,20.28263906,92.88883085,28.44347189,80.79588568,13.37879333,42.43542722,2,2,0,11.0,17
6640,571,3,00:40:40,73229,73250,B,推撲球,1,25.91895441,20.75626827,27.80051562,42.45584705,35.90916011,102.31230343,24.27389332,77.63645481,13.37879333,42.43542722,50.74365029,110.3723746,2,1,0,11.0,17
6641,571,4,00:40:41,73250,73271,C,殺球,0,18.37386614,23.23180223,13.83253215,31.73045298,35.04730235,109.0797304,17.7133438,90.615456,50.74365029,110.3723746,54.15661161,23.27537978,1,2,0,11.0,17
6642,571,5,00:40:42,73271,73307,A,防守回挑,0,41.14387882,22.90164527,20.44063968,21.80884018,49.12981605,109.73802357,25.26737094,107.18697982,54.15661161,23.27537978,35.72905335,122.77156865,2,1,0,11.0,17
6643,571,6,00:40:43,73307,73325,D,殺球,0,44.65131759,21.83796902,21.44784659,24.31480792,41.54004419,119.42890177,30.82378279,124.12019392,35.72905335,122.77156865,36.03941165,27.99507982,1,2,0,11.0,17
6644,571,7,00:40:44,73325,73362,A,防守回挑,1,39.91521412,24.33750366,21.09310987,23.95364553,40.81306893,111.61994002,31.19447162,120.07217228,36.03941165,27.99507982,52.00206402,123.48678106,2,1,0,11.0,17
6645,571,8,00:40:45,73362,73379,D,殺球,0,45.62277478,22.90708331,21.68773905,25.40317869,37.22743492,102.91957923,50.81682982,124.84909533,52.00206402,123.48678106,33.02705233,24.69078829,1,2,0,11.0,17
6646,571,9,00:40:45,73379,73404,B,防守回挑,0,45.57208955,23.62379609,22.25233109,25.04019911,33.91435062,104.73934653,52.67382319,124.1695259,33.02705233,24.69078829,16.44386699,114.13215212,2,1,0,11.0,17
6647,571,10,00:40:46,73404,73433,C,切球,0,42.44514366,25.42892166,18.83127941,23.23235928,21.3891749,112.85607224,41.97301658,113.54250096,16.44386699,114.13215212,5.14299382,52.66664954,1,2,0,11.0,17
6648,571,11,00:40:47,73433,73490,B,挑球,1,36.31886222,27.99543381,11.08073895,41.61057723,20.13031784,122.73656921,32.20927367,98.721406,5.14299382,52.66664954,37.86798076,122.77636783,2,1,0,11.0,17
6649,571,12,00:40:49,73490,73503,C,殺球,0,44.99597333,21.48431308,19.56314961,23.23325058,40.78111421,123.46152572,32.09457413,99.3132208,37.86798076,122.77636783,38.16924161,24.33535792,1,2,0,11.0,17
6654,572,1,00:41:28,74650,74670,D,發短球,1,27.97789038,33.67054389,39.15631991,38.40965565,32.65276852,113.5224768,29.1871021,90.07502436,29.1871021,90.07502436,36.0324264,52.27202498,2,2,0,11.0,17
6655,572,2,00:41:29,74670,74686,B,推撲球,1,28.74829098,32.13210936,39.346358,44.54775134,33.54485298,90.64573544,33.99525959,112.88307242,36.0324264,52.27202498,16.30091024,111.56776182,2,1,0,11.0,17
6656,572,3,00:41:29,74686,74700,C,後場抽平球,0,25.24951491,32.12752784,40.90538347,46.65606375,33.3623295,110.33560286,40.20077915,94.64948681,16.30091024,111.56776182,13.83428164,33.26537718,1,1,0,11.0,17
6657,572,4,00:41:30,74700,74724,B,擋小球,1,41.78449414,36.42523678,19.04200852,29.09175759,18.36054428,108.41840179,42.30782551,105.36981668,13.83428164,33.26537718,37.43437183,90.09075033,1,2,0,11.0,17
6658,572,5,00:41:30,74724,74751,D,挑球,1,13.89549575,26.12378872,38.06786784,27.25713809,16.86282953,103.48464863,39.15856933,99.32736283,37.43437183,90.09075033,48.41100438,16.97024291,2,1,0,11.0,17
6659,572,6,00:41:31,74751,74763,B,殺球,0,18.09144165,21.45204136,41.1255354,17.99062684,22.97932312,107.18221312,44.84974158,105.99044807,48.41100438,16.97024291,40.65999341,102.32196105,1,1,0,11.0,17
6660,572,7,00:41:32,74763,74781,D,防守回抽,1,24.44886207,29.84933912,44.78866103,12.93084883,25.87765892,106.56861147,45.08262192,111.62902847,40.65999341,102.32196105,42.83853317,20.07491692,1,2,0,11.0,17
6661,572,8,00:41:32,74781,74814,B,防守回挑,0,28.71156409,37.99548628,38.03506662,13.58708705,25.50822436,107.18748159,44.53942499,107.22712938,42.83853317,20.07491692,22.28374041,122.065422,2,1,0,11.0,17
6662,572,9,00:41:33,74814,74842,C,切球,0,18.91871685,27.60270237,39.06355322,20.77193953,26.42702287,122.07468955,38.73942164,111.61552592,22.28374041,122.065422,11.33633325,46.61292213,1,2,0,11.0,17
6663,572,10,00:41:34,74842,74892,A,挑球,1,13.76548609,35.99319442,38.40091635,29.11650306,30.44504879,122.75971274,32.20625886,98.13140442,11.33633325,46.61292213,16.6833392,124.08826831,2,1,0,11.0,17
6664,572,11,00:41:36,74892,74906,C,殺球,0,16.04208177,25.76082452,39.92803652,24.69929509,18.84744141,127.53653848,29.59983475,108.44196103,16.6833392,124.08826831,31.92101282,24.32767907,1,2,0,11.0,17
6665,572,12,00:41:36,74906,74924,B,防守回挑,1,15.97583151,23.58764319,40.89779536,23.61808627,19.33623251,128.23412247,28.89703078,103.50926232,31.92101282,24.32767907,38.57889898,104.74894565,2,1,0,11.0,17
6693,573,1,00:42:27,76437,76570,A,發短球,1,29.86373101,41.22791178,30.54102874,17.9783115,42.27618119,97.56342322,24.5298553,101.08646844,29.86373101,41.22791178,33.02106134,82.40366806,2,2,0,11.0,17
6694,573,2,00:42:32,76570,76589,C,小平球,0,29.75681936,44.95267456,30.18151716,18.66821953,40.73922923,89.53650584,24.51947506,101.68674738,33.02106134,82.40366806,25.83850933,25.4083264,2,2,0,11.0,17
6695,573,3,00:42:32,76589,76629,B,挑球,1,31.33679666,43.7024649,29.27434944,20.40908779,34.98299491,86.75112111,28.51204763,108.43968086,25.83850933,25.4083264,46.00778297,124.8382038,2,1,0,11.0,17
6696,573,4,00:42:34,76629,76642,D,殺球,0,45.70494111,24.34461902,21.76813929,25.76794741,33.39464649,99.90993477,48.41971166,127.60435523,46.00778297,124.8382038,48.12614909,27.63958831,1,2,0,11.0,17
6697,573,5,00:42:34,76642,76679,A,防守回挑,1,46.53688599,22.90819317,22.3664549,24.31593686,33.65267729,102.3077164,50.72808346,125.53521224,48.12614909,27.63958831,41.55812183,124.1444294,2,1,0,11.0,17
6698,573,6,00:42:35,76679,76691,D,殺球,0,44.16112597,24.70451319,22.45831668,24.31604975,37.46538878,102.92006443,42.54603541,123.46549809,41.55812183,124.1444294,18.46444116,29.46581284,1,2,0,11.0,17
6699,573,7,00:42:36,76691,76721,B,防守回挑,1,43.92228723,23.6217808,22.6631896,23.59581204,37.7160641,103.5273,40.4214323,124.14186304,18.46444116,29.46581284,39.45366462,120.75911542,2,1,0,11.0,17
6700,573,8,00:42:37,76721,76733,D,殺球,0,44.10559582,23.62200472,21.4415936,21.81004447,34.22018175,99.91159253,36.92729354,119.41871153,39.45366462,120.75911542,21.16860412,21.80971603,1,2,0,11.0,17
6701,573,9,00:42:37,76733,76766,B,防守回挑,1,45.07984548,19.72820448,20.62411731,19.35096149,35.27324466,99.31958446,39.86744514,117.44126853,21.16860412,21.80971603,39.47027967,121.43026534,2,1,0,11.0,17
6702,573,10,00:42:38,76766,76800,D,長球,0,42.59668031,24.70258471,21.23481609,22.52062229,32.10595767,101.70212226,41.81072312,124.14499971,39.47027967,121.43026534,14.38871749,8.34667684,1,1,0,11.0,17
6703,573,11,00:42:40,76800,76851,B,長球,0,30.54527634,32.90205115,17.39741805,10.28007612,21.65945169,102.28333627,40.58190734,107.84082411,14.38871749,8.34667684,39.04661099,119.42339341,1,1,0,11.0,17
6704,573,12,00:42:41,76851,76876,D,切球,0,42.049112,29.12116636,19.86621546,22.51896565,25.88578224,105.95118223,45.01337148,122.11626287,39.04661099,119.42339341,25.06101399,42.04051709,1,2,0,11.0,17
6748,574,1,00:44:07,79426,79444,C,發短球,1,19.45591009,37.58416456,34.2853327,29.11124233,33.22396319,93.48591616,30.56877367,115.45881227,33.22396319,93.48591616,26.26886309,53.58593651,2,2,0,11.0,17
